category,unit,annual_baseline_2024,estimated_30_day_baseline,safety_effect_used,estimated_30_day_if_50_percent_automated,source
No injury crashes,crashes,71304,5844.59,0.88,3272.97,WSDOT Crash Data Portal statewide 2024 Total Crashes report
Possible injury crashes,crashes,14676,1202.95,0.92,649.59,WSDOT Crash Data Portal statewide 2024 Total Crashes report
Suspected minor injury crashes,crashes,11835,970.08,0.92,523.84,WSDOT Crash Data Portal statewide 2024 Total Crashes report
Suspected serious injury crashes,crashes,2826,231.64,0.92,125.09,WSDOT Crash Data Portal statewide 2024 Total Crashes report
Traffic deaths,deaths,731,59.92,0.92,32.36,WTSC Brief No. 11 State of the State October 2025
Serious injuries people,people,3290,269.67,0.92,145.62,WTSC Brief No. 11 State of the State October 2025
Unknown severity crashes excluded,crashes,2971,243.52,0.00,243.52,WSDOT Crash Data Portal statewide 2024 Total Crashes report
Pedestrian-involved no injury crashes,crashes,72,5.90,0.88,3.30,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian-involved possible injury crashes,crashes,499,40.90,0.92,22.09,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian-involved suspected minor injury crashes,crashes,894,73.28,0.92,39.57,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian-involved suspected serious injury crashes,crashes,464,38.03,0.92,20.54,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian-involved fatal crashes,crashes,152,12.46,0.92,6.73,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian-involved crashes total,crashes,2081,170.57,mixed by severity,92.23,WSDOT Crash Data Portal statewide 2024 Pedestrian Involved report
Pedestrian fatalities,people,154,12.62,0.92,6.82,WSDOT Crash Data Portal statewide 2024 Pedestrians by Injury Type report
